MTV点歌121,#genre#
彭靖惠-让渡,http://em.21dtv.com/songs/60036056.mkv
津亭-燃点,http://em.21dtv.com/songs/60035994.mkv
ROBBIE WILLIAMS-rock dj,http://em.21dtv.com/songs/60004705.mkv
ENRIQUE IGLESIAS-rhythm divine(无原唱),http://em.21dtv.com/songs/60004664.mkv
螺丝钉-rainy day(演唱会),http://em.21dtv.com/songs/60004604.mkv
田馥甄-日常,http://em.21dtv.com/songs/60132760.mkv
孙淑媚-日出,http://em.21dtv.com/songs/60125393.mkv
孙伯纶-认错,http://em.21dtv.com/songs/60116694.mkv
LINDA-忍床,http://em.21dtv.com/songs/60087202.mkv
李宇春-如初,http://em.21dtv.com/songs/60081070.mkv
马嘉轩-认错,http://em.21dtv.com/songs/60067367.mkv
CHIDDY BANG-ray charles,http://em.21dtv.com/songs/60066714.mkv
TYGA-rack city,http://em.21dtv.com/songs/60065669.mkv
张崇基+张崇德-认错(演唱会),http://em.21dtv.com/songs/60064799.mkv
李龙基-rhinestone cowboy(演唱会),http://em.21dtv.com/songs/60063717.mkv
群星-入厝,http://em.21dtv.com/songs/60037039.mkv
许美静-如此,http://em.21dtv.com/songs/60036723.mkv
张学友-如初,http://em.21dtv.com/songs/60036722.mkv
新宝岛康乐队-日出,http://em.21dtv.com/songs/60036615.mkv
田震-日出,http://em.21dtv.com/songs/60036614.mkv
张惠妹-日出(演唱会),http://em.21dtv.com/songs/60036613.mkv
张惠妹-日出(无原唱),http://em.21dtv.com/songs/60036612.mkv
张可芝-认错,http://em.21dtv.com/songs/60036528.mkv
优客李林-认错,http://em.21dtv.com/songs/60036527.mkv
许嵩-认错,http://em.21dtv.com/songs/60036526.mkv
屠洪纲-认错,http://em.21dtv.com/songs/60036525.mkv
RUBBER BAND-认错,http://em.21dtv.com/songs/60036524.mkv
张信哲+容祖儿-认错(演唱会),http://em.21dtv.com/songs/60036523.mkv
伍思凯+辛晓琪-认错(演唱会),http://em.21dtv.com/songs/60036522.mkv
雷安娜-认错(演唱会),http://em.21dtv.com/songs/60036521.mkv
RUBBER BAND-认错(演唱会),http://em.21dtv.com/songs/60036520.mkv
LINDA-认床,http://em.21dtv.com/songs/60036519.mkv
张学友-认床(演唱会),http://em.21dtv.com/songs/60036518.mkv
张信哲-惹尘(演唱会),http://em.21dtv.com/songs/60036220.mkv
童唱-roller coaster,http://em.21dtv.com/songs/60004726.mkv
佚名-rhinestone cowboy,http://em.21dtv.com/songs/60004663.mkv
宇海文+娜日-热摆,http://em.21dtv.com/songs/60080340.mkv
BRUNO MARS-runaway baby(演唱会),http://em.21dtv.com/songs/60073822.mkv
RIHANNA-rude boy,http://em.21dtv.com/songs/60065677.mkv
刘德华-人办,http://em.21dtv.com/songs/60036304.mkv
陈明真-让步,http://em.21dtv.com/songs/60036053.mkv
范逸臣+酷爱乐队-rock boys,http://em.21dtv.com/songs/60004703.mkv
方大同-red bean(红豆),http://em.21dtv.com/songs/60004632.mkv
孟慧圆-人啊,http://em.21dtv.com/songs/60126782.mkv
郑钧-热爱,http://em.21dtv.com/songs/60124571.mkv
郑钧-热爱,http://em.21dtv.com/songs/60123237.mkv
杨叶卿-若爱,http://em.21dtv.com/songs/60099335.mkv
邵洪-让爱,http://em.21dtv.com/songs/60086778.mkv
本兮-run away,http://em.21dtv.com/songs/60084758.mkv
AIMER-re：iam,http://em.21dtv.com/songs/60082306.mkv
周笔畅-Running Away,http://em.21dtv.com/songs/60081272.mkv
SARAH+JAROSZ-run away,http://em.21dtv.com/songs/60069133.mkv
魏晨-run away,http://em.21dtv.com/songs/60065679.mkv
HOOBASTANK-running away,http://em.21dtv.com/songs/60063725.mkv
魏晨+MBLAQ-run away(演唱会),http://em.21dtv.com/songs/60063063.mkv
佚名-热爱,http://em.21dtv.com/songs/60036227.mkv
王心凌-热爱,http://em.21dtv.com/songs/60036226.mkv
黄维德-热爱,http://em.21dtv.com/songs/60036225.mkv
许志安-让爱,http://em.21dtv.com/songs/60036017.mkv
许志安-让爱(演唱会),http://em.21dtv.com/songs/60036016.mkv
许志安+邓健泓-让爱(演唱会),http://em.21dtv.com/songs/60036015.mkv
陶喆-run away,http://em.21dtv.com/songs/60004749.mkv
陶喆-run away(演唱会),http://em.21dtv.com/songs/60004748.mkv
DALMATIAN-round1,http://em.21dtv.com/songs/60004737.mkv
陈粒-庆祝,http://em.21dtv.com/songs/60135938.mkv
方炯镔-棋子,http://em.21dtv.com/songs/60133744.mkv
蓝又时-其中,http://em.21dtv.com/songs/60131789.mkv
蓝又时-其中,http://em.21dtv.com/songs/60130718.mkv
陈夏莲-情债,http://em.21dtv.com/songs/60126368.mkv
陈夏莲-情债,http://em.21dtv.com/songs/60124619.mkv
杨卿俪-妻子,http://em.21dtv.com/songs/60120653.mkv
侯丽娟-妻子,http://em.21dtv.com/songs/60120324.mkv
孙露-棋子,http://em.21dtv.com/songs/60115830.mkv
谢名-妻子,http://em.21dtv.com/songs/60114779.mkv
李克勤-签纸,http://em.21dtv.com/songs/60114593.mkv
郑璐-旗帜,http://em.21dtv.com/songs/60099535.mkv
韩光-求醉,http://em.21dtv.com/songs/60094345.mkv
周惠-前章,http://em.21dtv.com/songs/60092476.mkv
林慧萍-情钟,http://em.21dtv.com/songs/60091478.mkv
TONE+仲维军-前章,http://em.21dtv.com/songs/60087225.mkv
成云刚+王星星-情招,http://em.21dtv.com/songs/60086773.mkv
王丽达+汤子星-棋子,http://em.21dtv.com/songs/60085581.mkv
袁小迪-情字,http://em.21dtv.com/songs/60069737.mkv
容祖儿-墙纸,http://em.21dtv.com/songs/60062892.mkv
莫晓芳-裙子,http://em.21dtv.com/songs/60061530.mkv
刘欢-去者,http://em.21dtv.com/songs/60035857.mkv
杨丞琳-庆祝,http://em.21dtv.com/songs/60035626.mkv
陈文媛-庆祝,http://em.21dtv.com/songs/60035625.mkv
蔡国庆-庆祝,http://em.21dtv.com/songs/60035624.mkv
董贞+盛威-情醉,http://em.21dtv.com/songs/60035479.mkv
红尘独舞-情罪,http://em.21dtv.com/songs/60035478.mkv
高寒-情罪,http://em.21dtv.com/songs/60035477.mkv
佚名-情字,http://em.21dtv.com/songs/60035471.mkv
江淑娜-情字,http://em.21dtv.com/songs/60035470.mkv
刘德华-情种,http://em.21dtv.com/songs/60035469.mkv
苏勒亚其其格-情沼,http://em.21dtv.com/songs/60035466.mkv
樱花姐妹-情债,http://em.21dtv.com/songs/60035464.mkv
佚名-情债,http://em.21dtv.com/songs/60035462.mkv
王瑞霞-情债,http://em.21dtv.com/songs/60035461.mkv
林姗-情债,http://em.21dtv.com/songs/60035460.mkv
陈思安-情债,http://em.21dtv.com/songs/60035459.mkv
陈明真-情债,http://em.21dtv.com/songs/60035458.mkv
孙永慈-情债(无原唱),http://em.21dtv.com/songs/60035457.mkv
阿乐-前座,http://em.21dtv.com/songs/60034307.mkv
吕金蔓-旗帜,http://em.21dtv.com/songs/60033989.mkv
雷佳-旗帜,http://em.21dtv.com/songs/60033988.mkv
王菲-棋子,http://em.21dtv.com/songs/60033986.mkv
谭晶-妻子,http://em.21dtv.com/songs/60033815.mkv
龚月-妻子,http://em.21dtv.com/songs/60033814.mkv
施文彬-七仔,http://em.21dtv.com/songs/60033811.mkv
S.H.E-七仔,http://em.21dtv.com/songs/60033810.mkv
刘思祺-祈愿,http://em.21dtv.com/songs/60134935.mkv
SING女团-柒月,http://em.21dtv.com/songs/60134797.mkv
张翠萍+陈卫东-巧遇,http://em.21dtv.com/songs/60133687.mkv
秦威-秋语,http://em.21dtv.com/songs/60131710.mkv
王小娟-情雨,http://em.21dtv.com/songs/60129390.mkv
山风-情雨,http://em.21dtv.com/songs/60127931.mkv
蒋婴-祈愿,http://em.21dtv.com/songs/60127359.mkv
王觉-祈愿,http://em.21dtv.com/songs/60127211.mkv
黄伟霖+林葳-秋夜,http://em.21dtv.com/songs/60124732.mkv
N.Flying-缺氧,http://em.21dtv.com/songs/60116464.mkv
郝云-情谣,http://em.21dtv.com/songs/60114824.mkv
郑培钦-青衣,http://em.21dtv.com/songs/60112305.mkv
周柏豪-前言,http://em.21dtv.com/songs/60110939.mkv
小老头-巧遇,http://em.21dtv.com/songs/60106791.mkv
李尚尚-穷游,http://em.21dtv.com/songs/60096722.mkv
王杰-情欲,http://em.21dtv.com/songs/60092982.mkv
刘雅丽-秋夜(演唱会),http://em.21dtv.com/songs/60083684.mkv
王中平+陈茂丰-情义,http://em.21dtv.com/songs/60083673.mkv
郭斯炫+王烁巽-情义,http://em.21dtv.com/songs/60083672.mkv
谭晶+崔京浩-情缘,http://em.21dtv.com/songs/60077261.mkv
洪卓立-七友(演唱会),http://em.21dtv.com/songs/60072284.mkv
李丽霞-倩影(演唱会),http://em.21dtv.com/songs/60068582.mkv
杨丞琳-缺氧,http://em.21dtv.com/songs/60035971.mkv
裘海正-缺氧,http://em.21dtv.com/songs/60035970.mkv
佚名-劝玉,http://em.21dtv.com/songs/60035957.mkv
张智成-痊愈,http://em.21dtv.com/songs/60035946.mkv
陈星-求缘,http://em.21dtv.com/songs/60035809.mkv
郑锦昌-秋月,http://em.21dtv.com/songs/60035763.mkv
阿吉仔-秋怨,http://em.21dtv.com/songs/60035762.mkv
高原-秋雨,http://em.21dtv.com/songs/60035759.mkv
林利萍-秋雨(无原唱),http://em.21dtv.com/songs/60035758.mkv
紫薇-秋夜,http://em.21dtv.com/songs/60035748.mkv
蔡幸娟-秋夜,http://em.21dtv.com/songs/60035747.mkv
蔡琴-秋夜,http://em.21dtv.com/songs/60035746.mkv
周蕙-秋夜(演唱会),http://em.21dtv.com/songs/60035745.mkv
蔡琴-秋夜(演唱会),http://em.21dtv.com/songs/60035744.mkv
孙扬杰-秋叶,http://em.21dtv.com/songs/60035743.mkv
张学友-情愿(演唱会),http://em.21dtv.com/songs/60035446.mkv
刘欢-情怨(演唱会),http://em.21dtv.com/songs/60035445.mkv
佚名-情怨(无原唱),http://em.21dtv.com/songs/60035444.mkv
王雯萱-情怨(无原唱),http://em.21dtv.com/songs/60035443.mkv
余天-情缘,http://em.21dtv.com/songs/60035437.mkv
满文军-情缘,http://em.21dtv.com/songs/60035436.mkv
李玲玉-情缘,http://em.21dtv.com/songs/60035435.mkv
黄思婷-情缘,http://em.21dtv.com/songs/60035434.mkv
陈兴瑜-情缘,http://em.21dtv.com/songs/60035433.mkv
蔡济文-情缘,http://em.21dtv.com/songs/60035432.mkv
黎明-情缘(演唱会),http://em.21dtv.com/songs/60035431.mkv
杨钧钧-情缘(无原唱),http://em.21dtv.com/songs/60035430.mkv
孙淑媚-情雨,http://em.21dtv.com/songs/60035427.mkv
高胜美-情雨,http://em.21dtv.com/songs/60035426.mkv
佚名-情影,http://em.21dtv.com/songs/60035419.mkv
荒山亮-情义,http://em.21dtv.com/songs/60035404.mkv
佚名-轻烟,http://em.21dtv.com/songs/60034824.mkv
青山-轻烟,http://em.21dtv.com/songs/60034823.mkv
沈利-青衣,http://em.21dtv.com/songs/60034794.mkv
马天宇-青衣,http://em.21dtv.com/songs/60034793.mkv
钟康琪+梁淑卿-琴缘,http://em.21dtv.com/songs/60034632.mkv
林冠吟-秦俑,http://em.21dtv.com/songs/60034624.mkv
赵学而-歉意,http://em.21dtv.com/songs/60034366.mkv
佚名-倩影,http://em.21dtv.com/songs/60034365.mkv
林慧萍-倩影,http://em.21dtv.com/songs/60034364.mkv
李翊君-倩影,http://em.21dtv.com/songs/60034363.mkv
杨千嬅-倩影(演唱会),http://em.21dtv.com/songs/60034362.mkv
蔡枫华-倩影(演唱会),http://em.21dtv.com/songs/60034361.mkv
林慧萍-倩影(演唱会)(无原唱),http://em.21dtv.com/songs/60034360.mkv
佚名-前缘,http://em.21dtv.com/songs/60034306.mkv
陈道明-前缘,http://em.21dtv.com/songs/60034305.mkv
李碧华-牵引,http://em.21dtv.com/songs/60034254.mkv
费翔-牵引,http://em.21dtv.com/songs/60034253.mkv
邓妙华-牵引(无原唱),http://em.21dtv.com/songs/60034252.mkv
游鸿明-奇遇,http://em.21dtv.com/songs/60033961.mkv
杨采妮-奇遇,http://em.21dtv.com/songs/60033960.mkv
小鸣-七月,http://em.21dtv.com/songs/60033794.mkv
刘倞-七月,http://em.21dtv.com/songs/60033793.mkv
江映蓉-七月,http://em.21dtv.com/songs/60033792.mkv
梁汉文-七友,http://em.21dtv.com/songs/60033791.mkv
苏永康-七友(演唱会),http://em.21dtv.com/songs/60033790.mkv
梁汉文-七友(演唱会),http://em.21dtv.com/songs/60033789.mkv
何韵诗-七友(演唱会),http://em.21dtv.com/songs/60033788.mkv
钱红-清醒,http://em.21dtv.com/songs/60134364.mkv
央金卓嘎-迁徙,http://em.21dtv.com/songs/60130228.mkv
魏如昀-秋乡,http://em.21dtv.com/songs/60123386.mkv
魏如昀-秋乡,http://em.21dtv.com/songs/60122291.mkv
童可可-缺席,http://em.21dtv.com/songs/60119859.mkv
李爱-清香,http://em.21dtv.com/songs/60113641.mkv
苏勒亚其其格-清醒,http://em.21dtv.com/songs/60109589.mkv
许嵩-七夕,http://em.21dtv.com/songs/60103572.mkv
丁胤-缺席,http://em.21dtv.com/songs/60101856.mkv
HAYA乐团-迁徙,http://em.21dtv.com/songs/60096696.mkv
阚立文-迁徙,http://em.21dtv.com/songs/60096695.mkv
江美丽-沁心,http://em.21dtv.com/songs/60095720.mkv
办桌二人组-沁心,http://em.21dtv.com/songs/60095473.mkv
傅佩嘉-前戏,http://em.21dtv.com/songs/60092294.mkv
新青年制造-群星,http://em.21dtv.com/songs/60087914.mkv
含笑-情侠,http://em.21dtv.com/songs/60083671.mkv
陈德彰-倾心(演唱会),http://em.21dtv.com/songs/60083647.mkv
杨宗纬-前戏,http://em.21dtv.com/songs/60083616.mkv
可歆+XUN-情戏,http://em.21dtv.com/songs/60080605.mkv
草蜢-倾斜(演唱会),http://em.21dtv.com/songs/60077228.mkv
林俊吉-情线,http://em.21dtv.com/songs/60072320.mkv
李行亮-千寻,http://em.21dtv.com/songs/60071049.mkv
黄莺莺-情雪,http://em.21dtv.com/songs/60064754.mkv
黄伦硕-倾心,http://em.21dtv.com/songs/60064735.mkv
容中尔甲-迁徙,http://em.21dtv.com/songs/60062885.mkv
周旭风-缺席,http://em.21dtv.com/songs/60035967.mkv
郑秀文-缺席,http://em.21dtv.com/songs/60035966.mkv
童安格-缺席,http://em.21dtv.com/songs/60035965.mkv
黄靖伦-缺席,http://em.21dtv.com/songs/60035964.mkv
侯强-球星,http://em.21dtv.com/songs/60035812.mkv
庞龙-秋雪,http://em.21dtv.com/songs/60035742.mkv
侯强+尹力-秋香,http://em.21dtv.com/songs/60035736.mkv
堂娜-庆幸,http://em.21dtv.com/songs/60035622.mkv
王菲-情雪,http://em.21dtv.com/songs/60035400.mkv
黄仲昆-情雪,http://em.21dtv.com/songs/60035399.mkv
王馨平-情心,http://em.21dtv.com/songs/60035398.mkv
张秀卿-情弦,http://em.21dtv.com/songs/60035391.mkv
蔡秋凤-情戏(无原唱),http://em.21dtv.com/songs/60035387.mkv
莫文蔚-清醒,http://em.21dtv.com/songs/60034908.mkv
郭峰-清醒,http://em.21dtv.com/songs/60034907.mkv
关德辉-清醒(无原唱),http://em.21dtv.com/songs/60034906.mkv
朴文哲-清心,http://em.21dtv.com/songs/60034904.mkv
李逸朗+蒋雅文-倾心,http://em.21dtv.com/songs/60034855.mkv
黄凯芹-倾心,http://em.21dtv.com/songs/60034854.mkv
RAIDAS-倾心,http://em.21dtv.com/songs/60034853.mkv
梁汉文-倾心(演唱会),http://em.21dtv.com/songs/60034852.mkv
蔡卓妍-倾心(演唱会),http://em.21dtv.com/songs/60034851.mkv
林忆莲-倾斜(演唱会),http://em.21dtv.com/songs/60034847.mkv
佚名-沁心,http://em.21dtv.com/songs/60034636.mkv
办桌二人组-沁心(无原唱),http://em.21dtv.com/songs/60034635.mkv
佚名-琴心,http://em.21dtv.com/songs/60034630.mkv
王识贤-切心,http://em.21dtv.com/songs/60034458.mkv
吴浩康-前戏(演唱会),http://em.21dtv.com/songs/60034304.mkv
满文军-牵心,http://em.21dtv.com/songs/60034249.mkv
刘虹翎-祈许,http://em.21dtv.com/songs/60033975.mkv
许晋豪-期许,http://em.21dtv.com/songs/60033851.mkv
邓丽欣-七夕,http://em.21dtv.com/songs/60033777.mkv
SE7EN-七夕,http://em.21dtv.com/songs/60033776.mkv
邓丽欣-七夕(演唱会),http://em.21dtv.com/songs/60033775.mkv
Empty-窃娓,http://em.21dtv.com/songs/60132076.mkv
李玲玉-情网,http://em.21dtv.com/songs/60122868.mkv
蔡淳佳-蔷薇,http://em.21dtv.com/songs/60122091.mkv
梁剑东-雀王,http://em.21dtv.com/songs/60119730.mkv
DJCandy+梁剑东-雀王,http://em.21dtv.com/songs/60119131.mkv
艾怡良-蔷薇,http://em.21dtv.com/songs/60100404.mkv
满文军-情网,http://em.21dtv.com/songs/60096798.mkv
丁丁-蔷薇,http://em.21dtv.com/songs/60081775.mkv
任静-情网,http://em.21dtv.com/songs/60068604.mkv
郑融-请问,http://em.21dtv.com/songs/60035606.mkv
卓依婷-情网,http://em.21dtv.com/songs/60035371.mkv
张学友-情网,http://em.21dtv.com/songs/60035370.mkv
佚名-情网,http://em.21dtv.com/songs/60035369.mkv
江蕙-情网,http://em.21dtv.com/songs/60035368.mkv
高胜美-情网,http://em.21dtv.com/songs/60035367.mkv
张学友-情网(演唱会),http://em.21dtv.com/songs/60035366.mkv
陈盈洁-情网(无原唱),http://em.21dtv.com/songs/60035365.mkv
萧亚轩-蔷薇,http://em.21dtv.com/songs/60034389.mkv
萧亚轩-蔷薇(演唱会),http://em.21dtv.com/songs/60034388.mkv
COOKIES-蔷薇(演唱会),http://em.21dtv.com/songs/60034387.mkv
吴国敬-起舞,http://em.21dtv.com/songs/60034021.mkv
阿信+KEITH STUART-棋王,http://em.21dtv.com/songs/60033985.mkv
吴浩康-棋王,http://em.21dtv.com/songs/60033984.mkv
吴浩康-棋王(演唱会),http://em.21dtv.com/songs/60033983.mkv
林子祥-祈望,http://em.21dtv.com/songs/60033974.mkv
陈俊彤-圈套,http://em.21dtv.com/songs/60130828.mkv
姚成员-倾听,http://em.21dtv.com/songs/60130233.mkv
许嵩-奇谈,http://em.21dtv.com/songs/60124471.mkv
何维健-晴天,http://em.21dtv.com/songs/60115685.mkv
关诗敏-晴天,http://em.21dtv.com/songs/60115015.mkv
刘瑞琦-晴天,http://em.21dtv.com/songs/60107540.mkv
陈晓东+王妤娴-圈套,http://em.21dtv.com/songs/60103687.mkv
李雪儿-圈套,http://em.21dtv.com/songs/60101386.mkv
叶幼琪+蒋文端-琴挑(戏曲),http://em.21dtv.com/songs/60092413.mkv
腾格尔-弃逃,http://em.21dtv.com/songs/60091904.mkv
曾淑勤-浅滩,http://em.21dtv.com/songs/60089327.mkv
夏芷筠-晴天,http://em.21dtv.com/songs/60087623.mkv
马旭东-圈套,http://em.21dtv.com/songs/60083691.mkv
萧寒-求天,http://em.21dtv.com/songs/60083689.mkv
蔡义德-七天,http://em.21dtv.com/songs/60083595.mkv
陈威全-倾听,http://em.21dtv.com/songs/60068594.mkv
冷漠+司徒兰芳-情叹,http://em.21dtv.com/songs/60067349.mkv
江志丰-七天,http://em.21dtv.com/songs/60067313.mkv
弦子-圈套,http://em.21dtv.com/songs/60035868.mkv
邰正宵-圈套,http://em.21dtv.com/songs/60035867.mkv
戴佩妮-圈套,http://em.21dtv.com/songs/60035866.mkv
罗中旭-圈套(演唱会),http://em.21dtv.com/songs/60035865.mkv
蒋曦儿-圈套(演唱会),http://em.21dtv.com/songs/60035864.mkv
朱海君-秋天,http://em.21dtv.com/songs/60035715.mkv
王童语-秋天,http://em.21dtv.com/songs/60035714.mkv
苏醒-秋天,http://em.21dtv.com/songs/60035713.mkv
潘越云-秋天,http://em.21dtv.com/songs/60035712.mkv
苏醒-秋天(演唱会),http://em.21dtv.com/songs/60035711.mkv
朱孝天-晴天,http://em.21dtv.com/songs/60035491.mkv
周杰伦-晴天,http://em.21dtv.com/songs/60035490.mkv
邓天晴-晴天,http://em.21dtv.com/songs/60035489.mkv
朱孝天-晴天(演唱会),http://em.21dtv.com/songs/60035488.mkv
吴雨霏-晴天(演唱会)(无原唱),http://em.21dtv.com/songs/60035487.mkv
于文华+尹相杰-情土,http://em.21dtv.com/songs/60035364.mkv
佚名-情探,http://em.21dtv.com/songs/60035360.mkv
杨钰莹-情叹,http://em.21dtv.com/songs/60035359.mkv
童唱-蜻蜓,http://em.21dtv.com/songs/60034913.mkv
顾海滨-蜻蜓,http://em.21dtv.com/songs/60034912.mkv
关心妍-蜻蜓(演唱会),http://em.21dtv.com/songs/60034911.mkv
童唱-蜻蜓(无原唱),http://em.21dtv.com/songs/60034910.mkv
陈洁仪-轻佻,http://em.21dtv.com/songs/60034821.mkv
易天晴-浅拖(拖鞋)(无原唱),http://em.21dtv.com/songs/60034338.mkv
翁立友-前途,http://em.21dtv.com/songs/60034302.mkv
袁惟仁-企图,http://em.21dtv.com/songs/60033995.mkv
张瑶-七天,http://em.21dtv.com/songs/60033771.mkv
吴建豪-七天,http://em.21dtv.com/songs/60033770.mkv
MILEY CYRUS-7 things,http://em.21dtv.com/songs/60000028.mkv
郑兴琦-轻伤,http://em.21dtv.com/songs/60135803.mkv
卢庚戌-情诗,http://em.21dtv.com/songs/60134966.mkv
蔡佳麟+曹雅雯-牵手,http://em.21dtv.com/songs/60134199.mkv
陈辰-牵手,http://em.21dtv.com/songs/60131962.mkv
菊梓乔-七岁,http://em.21dtv.com/songs/60131767.mkv
张志林+谢林彤-情史,http://em.21dtv.com/songs/60129077.mkv
高佳-秋思,http://em.21dtv.com/songs/60128613.mkv
苏有朋-情伤,http://em.21dtv.com/songs/60126109.mkv
程紫薇-秋霜,http://em.21dtv.com/songs/60126003.mkv
娃娃-秋沙,http://em.21dtv.com/songs/60125376.mkv
高晶+山野-情愫,http://em.21dtv.com/songs/60121163.mkv
博轼-情殇,http://em.21dtv.com/songs/60119326.mkv
陈小宇-秋思,http://em.21dtv.com/songs/60118154.mkv
艾歌-情逝,http://em.21dtv.com/songs/60118002.mkv
刘栋升+奕丹-情愫,http://em.21dtv.com/songs/60116593.mkv
王梓旭-秋思,http://em.21dtv.com/songs/60116152.mkv
王昆-秋收,http://em.21dtv.com/songs/60116149.mkv
司徒兰芳-情绳,http://em.21dtv.com/songs/60115746.mkv
何洁-球神,http://em.21dtv.com/songs/60115683.mkv
江智民-情锁,http://em.21dtv.com/songs/60113769.mkv
Ella-情书,http://em.21dtv.com/songs/60113150.mkv
钟汉良-奇书,http://em.21dtv.com/songs/60113029.mkv
张津涤-情诗,http://em.21dtv.com/songs/60112681.mkv
黄安-情僧,http://em.21dtv.com/songs/60112402.mkv
李政飞-秋收,http://em.21dtv.com/songs/60111980.mkv
焦靖峰-牵手,http://em.21dtv.com/songs/60110362.mkv
唐美华-情锁,http://em.21dtv.com/songs/60106729.mkv
任然-轻松,http://em.21dtv.com/songs/60104776.mkv
张津涤-情僧,http://em.21dtv.com/songs/60104135.mkv
小乔-情书(动画),http://em.21dtv.com/songs/60104074.mkv
玄觞-妻书,http://em.21dtv.com/songs/60101669.mkv
墨明棋妙-青蛇,http://em.21dtv.com/songs/60100816.mkv
郑欣宜-情伤,http://em.21dtv.com/songs/60096799.mkv
薛之谦-其实,http://em.21dtv.com/songs/60096730.mkv
丁泽强+徐林-牵手,http://em.21dtv.com/songs/60094794.mkv
陈慧琳-前世,http://em.21dtv.com/songs/60093453.mkv
陈小汉+李敏华-情僧(戏曲),http://em.21dtv.com/songs/60093421.mkv
戏曲-乞食,http://em.21dtv.com/songs/60092721.mkv
何洁-牵手,http://em.21dtv.com/songs/60087309.mkv
林宥嘉-请说,http://em.21dtv.com/songs/60085625.mkv
赖达兴-牵手,http://em.21dtv.com/songs/60085588.mkv
音讯怪物-琴师,http://em.21dtv.com/songs/60083640.mkv
郁可唯-牵手,http://em.21dtv.com/songs/60081848.mkv
王拓-牵手,http://em.21dtv.com/songs/60081539.mkv
杭娇-情僧,http://em.21dtv.com/songs/60080592.mkv
郑琇月-情深(无原唱),http://em.21dtv.com/songs/60080095.mkv
张海-求神,http://em.21dtv.com/songs/60077297.mkv
扎西华旦-求神,http://em.21dtv.com/songs/60077296.mkv
渔圈+徐艺莹-秋沙,http://em.21dtv.com/songs/60077285.mkv
孙露-情书,http://em.21dtv.com/songs/60077258.mkv
孙子涵-情圣,http://em.21dtv.com/songs/60077257.mkv
张津涤-清僧,http://em.21dtv.com/songs/60077230.mkv
黄绮珊-牵手),http://em.21dtv.com/songs/60077143.mkv
林泰燊-秦觞,http://em.21dtv.com/songs/60069731.mkv
贺一航-情伤,http://em.21dtv.com/songs/60068602.mkv
陈美凤-签诗,http://em.21dtv.com/songs/60068483.mkv
金波-情殇,http://em.21dtv.com/songs/60067345.mkv
吴涤清-倾诉,http://em.21dtv.com/songs/60067332.mkv
陆瑶-青蛇,http://em.21dtv.com/songs/60067331.mkv
叶胜钦+曾雅兰-牵手,http://em.21dtv.com/songs/60067323.mkv
赵本水-求索(演唱会),http://em.21dtv.com/songs/60066259.mkv
冷漠-情诗,http://em.21dtv.com/songs/60066250.mkv
信乐团-情殇,http://em.21dtv.com/songs/60064751.mkv
周杰伦-琴伤,http://em.21dtv.com/songs/60064728.mkv
洪煜褀+叶雅霖-浅伤,http://em.21dtv.com/songs/60064715.mkv
刘恺威-千山,http://em.21dtv.com/songs/60064708.mkv
黄龄-骑士,http://em.21dtv.com/songs/60064705.mkv
香香-泉水,http://em.21dtv.com/songs/60035941.mkv
赵本山-求索,http://em.21dtv.com/songs/60035807.mkv
王昆-秋收,http://em.21dtv.com/songs/60035700.mkv
陈慧娴-秋色(演唱会),http://em.21dtv.com/songs/60035696.mkv
陈星-情锁,http://em.21dtv.com/songs/60035358.mkv
蔡琴-情锁,http://em.21dtv.com/songs/60035357.mkv
张蓉蓉-情丝,http://em.21dtv.com/songs/60035354.mkv
张学友-情书,http://em.21dtv.com/songs/60035351.mkv
小玉荣子-情书,http://em.21dtv.com/songs/60035350.mkv
刘耕宏-情书,http://em.21dtv.com/songs/60035349.mkv
范逸臣-情书,http://em.21dtv.com/songs/60035348.mkv
阿温-情书,http://em.21dtv.com/songs/60035347.mkv
阿杜-情书,http://em.21dtv.com/songs/60035346.mkv
张学友-情书(演唱会),http://em.21dtv.com/songs/60035345.mkv
泳儿-情书(演唱会),http://em.21dtv.com/songs/60035344.mkv
许志安-情书(演唱会),http://em.21dtv.com/songs/60035343.mkv
红蓝铅笔-情圣,http://em.21dtv.com/songs/60035334.mkv
陈淑桦-情深,http://em.21dtv.com/songs/60035280.mkv
文章-情商,http://em.21dtv.com/songs/60035279.mkv
孙行者-情殇,http://em.21dtv.com/songs/60035278.mkv
段千寻-情殇,http://em.21dtv.com/songs/60035277.mkv
张秀卿-情伤,http://em.21dtv.com/songs/60035275.mkv
许强-情伤,http://em.21dtv.com/songs/60035274.mkv
晓月-情伤,http://em.21dtv.com/songs/60035273.mkv
彭羚-清水,http://em.21dtv.com/songs/60034898.mkv
光良-清水,http://em.21dtv.com/songs/60034897.mkv
屠洪纲-倾诉,http://em.21dtv.com/songs/60034845.mkv
黑色饼干-轻松,http://em.21dtv.com/songs/60034818.mkv
吴淑敏-琴声,http://em.21dtv.com/songs/60034627.mkv
萨顶顶-琴伤,http://em.21dtv.com/songs/60034626.mkv
谢金燕-呛声,http://em.21dtv.com/songs/60034412.mkv
罗百吉-呛声,http://em.21dtv.com/songs/60034411.mkv
5566-枪声,http://em.21dtv.com/songs/60034370.mkv
陈茂丰+詹曼铃-签诗,http://em.21dtv.com/songs/60034264.mkv
蔡秋凤-签诗,http://em.21dtv.com/songs/60034263.mkv
